"index","max"
2596,0.211163734790983
2597,0.426091916724658
2598,0.83315553939761
2599,0.541441288600541
2600,1.52359739258681
2601,0.592966521927731
2602,1.71315483446327
2603,1.01781977517719
2604,0.278998877943984
2605,1.01924570369762
2606,0.824890804467782
2607,0.538678672490171
2608,0.292509126572996
2609,1.11259544184582
2610,4.88712586215413
2611,0.825285415284329
2612,0.405408531303334
2613,0.598165983490868
2614,1.26141634627814
2615,2.45307850296866
2616,0.590688819788006
2617,0.742739164833735
2618,0.636771293354183
2619,0.298952934315616
2620,0.901727997371876
2621,0.265281415279392
2622,0.324400394965878
2623,0.524957897682492
2624,0.219055806705986
2625,0.880076780639071
2626,0.442379669468936
2627,5.40721299055184
2628,0.288155043746494
2629,0.464133948617146
2630,35.3146785648941
2631,0.463600587745784
2632,1.47304723979424
2633,2.70596177705773
2634,0.341921414795196
2635,0.474144483773113
2636,1.13385704535087
2637,0.663120302628328
2638,0.450043338972713
2639,0.352606953780598
2640,0.78478026630071
2641,0.424394078983201
2642,0.848497373755203
2643,4.38362894740233
2644,2.78186887611606
2645,0.423957451775046
2646,0.736046683045001
2647,5.46968962301523
2648,0.555662326994303
2649,1.30736432965606
2650,0.395709445143972
2651,0.601511906239164
2652,1.20189033216714
2653,0.386872687427598
2654,0.28868973715301
2655,0.296387419819708
2656,0.515825338052898
2657,20.3587944287313
2658,1.31394362639376
2659,0.251369195118932
2660,0.354252710920765
2661,0.841906130845392
2662,0.258258113894997
2663,1.4805828095012
2664,0.421045629450269
2665,0.80808319653647
2666,1.51526038118121
2667,0.255997028527178
2668,2.17104259815438
2669,0.626265728018908
2670,5.90912954229712
2671,1.20290373185122
2672,0.362164330425927
2673,0.816678261625901
2674,1.38048529217848
2675,0.331641892984793
2676,0.753840990148092
2677,0.384085736195422
2678,0.566825937223633
2679,0.382856306473129
2680,0.31089163489054
2681,0.619809192461982
2682,0.951289074820699
2683,0.47721696980028
2684,0.292917997288362
2685,0.474125697083861
2686,61.8743350940631
2687,1.31212918943773
2688,0.429524783746941
2689,0.412243234154368
2690,1.265256565133
2691,0.336107595210574
2692,2.64770542329437
2693,0.901839063311391
2694,1.28455397808758
2695,2.19691239005697
2696,3.54904288332365
2697,1.12577488515609
2698,3.65755148734364
2699,0.714727342870278
2700,0.929172991336592
2701,1.28339487493934
2702,0.824416181929268
2703,0.496779572074037
2704,3.11121506683785
2705,0.265816532490242
2706,0.450409588975637
2707,2.23264444967388
2708,1.24212836961492
2709,0.427378804440122
2710,0.772626550197826
2711,0.633117046560096
2712,0.744817004378949
2713,1.02390682024148
2714,0.342234802038116
2715,0.263879421121255
2716,0.182885701384856
2717,0.170496045861263
2718,0.419878828042653
2719,430.528417945983
2720,7.9677484250078
2721,1.32844280693422
2722,0.159611641598669
2723,0.633899339107291
2724,0.361167771696715
2725,0.499462607468639
2726,0.574394406865411
2727,0.576223995806753
2728,0.629622734747086
2729,4.54650712049387
2730,64.5704267182468
2731,1.07050558773238
2732,0.614303438032077
2733,0.386110729841981
2734,1.28752013836587
2735,0.182459438047105
2736,0.385792632244038
2737,0.160902758391142
2738,0.512788514509174
2739,1.33972376439951
2740,1.58229074209042
2741,0.351796638881913
2742,1.54289102598329
2743,0.517202923870098
2744,1.60472573614201
2745,1.20913557529419
2746,3.00150456436129
2747,1.41042090821201
2748,0.552399881867785
2749,1.59181213279127
2750,1.17951988969353
2751,13.5197750509397
2752,0.225909328144153
2753,6.15252564973982
2754,0.532107879247839
2755,0.663507301053771
2756,0.545075439746763
2757,0.504496661309493
2758,15.0101878378316
2759,0.260765724923287
2760,2.38543387082023
2761,6.57900158875101
2762,4.74725047060467
2763,0.398181605299983
2764,0.514711214789972
2765,0.473819575072762
2766,1.70054045065156
2767,0.580647801697889
2768,0.438218431470013
2769,0.484980151188151
2770,0.319322409717623
2771,0.670912763816092
2772,7.08223481466335
2773,0.628453661882777
2774,0.380666080451687
2775,0.50046025921028
2776,0.294415724344606
2777,0.672304637620632
2778,4.70297066985882
2779,1.71450341691606
2780,0.194449182923479
2781,0.286564891171271
2782,0.502281800043788
2783,46.9983534985953
2784,0.888356727973176
2785,1.85384308561965
2786,9.77490929880611
2787,0.559444841504579
2788,0.896063980213569
2789,0.621476035010299
2790,0.461822896514972
2791,0.561982861393827
2792,1.0819248680609
2793,2.84650427134102
2794,0.614766378265934
2795,0.296896716409879
2796,0.75502084764439
2797,0.14374855226711
2798,1.41052765681981
2799,0.476024339811455
2800,0.333244085170833
2801,0.469642138554118
2802,0.658805602522668
2803,0.617497483792733
2804,2.46143085917554
2805,0.406423781390152
2806,1.20079619858665
2807,0.314583803050457
2808,0.414120945894656
2809,1.13836865331757
2810,0.596757704142677
2811,0.754103446650282
2812,0.667702475244105
2813,0.270961653165172
2814,2.6205672604681
2815,1.32958002745841
2816,1.17965685761751
2817,0.692041024599634
2818,0.699038749439166
2819,2.67111564782205
2820,0.766481678960278
2821,0.430154260917757
2822,2.43742471821567
2823,2.45270848154712
2824,0.677947965643206
2825,0.555210939047918
2826,0.292411828631594
2827,0.404066879310944
2828,1.10060193637798
2829,1.30800677463478
2830,2.94405411386833
2831,0.866537823693267
2832,0.872626102871025
2833,0.23153021075504
2834,0.7773639053633
2835,0.381134077948664
2836,0.68749867397983
2837,0.321617147761276
2838,1.17999187068487
2839,0.212315522723364
2840,1.33540914073158
2841,0.345988323725733
2842,0.236410982206333
2843,0.707498699416529
2844,0.523653955071707
2845,0.307306751440619
2846,0.70437088623594
2847,0.581703689745462
2848,1.02998637777198
2849,1.25762714377091
2850,0.426134776393865
2851,1.79994570769243
2852,0.599831953977548
2853,0.186511917907898
2854,0.463224095208435
2855,1.42437603335763
2856,0.464247150116469
2857,0.968756012909507
2858,0.235311088235094
2859,0.211333769790739
2860,0.319067271510516
2861,1.26245210691084
2862,1.05892126251531
2863,0.299406301445127
2864,0.344965048722456
2865,1.44343964734915
2866,0.441277208626454
2867,1.38310392918795
2868,0.695685453508823
2869,0.35001598882491
2870,0.342878583924202
2871,0.27830453992433
2872,0.637922528864517
2873,3.82473756351569
2874,0.30983762942333
2875,1.20725286547362
2876,0.223882749126162
2877,3.96825305354102
2878,0.374416935996049
2879,0.22015379216727
2880,0.480139076741157
2881,0.566463730141374
2882,0.438949984908458
2883,381.124064859662
2884,1.24871977059719
2885,0.365704101565299
2886,6.62821285191803
2887,7.44131405485048
2888,0.488144761050703
2889,0.512403943165409
2890,0.50071681843808
2891,0.364486906752
2892,0.402243381634697
2893,0.777135654830522
2894,0.376696020713891
2895,1.51663455362756
2896,0.237143568650385
2897,0.763505429811824
2898,6.40164917133842
2899,1.79490716909362
2900,2.83713457612756
2901,0.776255131501921
2902,10.9042783320238
2903,0.61845358492701
2904,0.603132126860228
2905,0.466479282680713
2906,0.305538742298738
2907,1.38641797165509
2908,0.648658496247605
2909,0.598754588346816
2910,1.15152566979259
2911,1.06650296964359
2912,0.450897309541852
2913,1.31081559077976
2914,1.53734420155408
2915,1.21818452459177
2916,5.07977791719326
2917,0.396190932093007
2918,0.450797485867908
2919,4.52944545618744
2920,0.194354384806085
2921,0.703869136847718
2922,9.41085252348004
2923,0.458772448586016
2924,0.813029610988802
2925,0.24424080619888
2926,7.7284816643919
2927,3.6116173680483
2928,0.713222156295901
2929,1.29668979074976
2930,1.89727140658769
2931,2.48805954304727
2932,2.79723008194906
2933,27.3018819135254
2934,0.543058904274399
2935,0.8927892995598
2936,3.10630679312253
2937,1.11640519307241
2938,0.882644755110229
2939,0.324342323979533
2940,1.35354467011881
2941,2.9493142941192
2942,0.880875746256989
2943,0.384691552962252
2944,0.417027514129181
2945,0.568730798855143
2946,0.734018381323802
2947,0.432474412873901
2948,0.466144473496753
2949,2.9026258810248
2950,0.178345838793522
2951,0.765396485238533
2952,4.364387036518
2953,1.12974724539212
2954,0.796360968837529
2955,0.383988756181708
2956,0.441430490708195
2957,53.4138672113229
2958,0.59268176671515
2959,0.354297053381903
2960,0.96665946408998
2961,0.443436350476949
2962,0.788196082955887
2963,2.79913769475799
2964,1.24930661674073
2965,0.436494277769058
2966,0.580601100120834
2967,3.98126002351415
2968,0.202426506590764
2969,1.80184088611334
2970,0.487918178081737
2971,0.289336633437762
2972,7.61115393345582
2973,2.77368755301486
2974,1.64150003215917
2975,3.44853013356994
2976,0.180739454336286
2977,10.0166487424947
2978,3.48617438004782
2979,0.562555010772623
2980,0.188870014779073
2981,10.1782353697077
2982,1.12367480774344
2983,0.396820614132363
2984,0.196269726637252
2985,0.527068938688019
2986,0.644525451121999
2987,1.00900169832308
2988,0.794547946862378
2989,0.433308220137938
2990,0.26443191422336
2991,1.48359795651058
2992,0.385713544686318
2993,2.59837535409794
2994,1.40463066042986
2995,0.412106787285651
2996,0.481041338385909
2997,0.967558316898319
2998,2.01850946058752
2999,0.225548707738918
3000,0.250408282304342
3001,4.47410314317228
3002,0.312014158738973
3003,0.744193896696577
3004,4.06648675779296
3005,0.301689777612939
3006,0.553357959354935
3007,0.390317418261493
3008,0.898467562230142
3009,0.246798885991682
3010,5.58109557462394
3011,1.09184462720271
3012,2.0176681357553
3013,0.171757234333533
3014,0.379461745796867
3015,0.960387855560967
3016,1.93457290882569
3017,0.37046688738735
3018,0.357211236906893
3019,0.383813824936505
3020,0.574975309376189
3021,0.339969072623947
3022,0.829573292894309
3023,0.590426494501837
3024,0.412314831682617
3025,0.952055480895594
3026,0.322742643282398
3027,1.80709251285824
3028,1.04037500617581
3029,0.47875078652701
3030,0.338327769270156
3031,0.299070964573072
3032,3.48700995998441
3033,0.764865588273906
3034,0.283874225323224
3035,0.510043187558841
3036,0.509328754279409
3037,0.279144357654
3038,0.652053794498923
3039,3.06315436283675
3040,0.43619196010526
3041,0.763516562035381
3042,0.259843304939818
3043,0.351692542652435
3044,3.02040463619891
3045,0.473820045872782
3046,0.465716814355335
3047,0.25119095966853
3048,0.433238175390456
3049,0.248053833141802
3050,0.499469790970215
3051,4.30445247505902
3052,0.537101543938929
3053,0.677856972392459
3054,2.34621689377856
3055,0.414338336153943
3056,1.04862031538366
3057,0.574837499848859
3058,0.704291346758957
3059,0.601584436176599
3060,0.271139398884849
3061,1.06474704589536
3062,0.395219244652365
3063,0.417902916193018
3064,1.76128597009822
3065,0.659606204888699
3066,7.28097024865429
3067,13.9557722087451
3068,0.395698182708885
3069,1.26846854426284
3070,0.636377617528412
3071,1.26727352588824
3072,0.484566111654327
3073,0.508522072600959
3074,1.17953932976589
3075,0.345508123765007
3076,0.724622594362489
3077,0.255035570781574
3078,0.712629145009015
3079,0.424085532426416
3080,0.366757569846803
3081,0.511305657075162
3082,97.0295882274278
3083,6.63467411923972
3084,3.53994531311588
3085,1.16749491852379
3086,0.573193574051014
3087,1.1752667004041
3088,0.2526776326557
3089,1.25595196946216
3090,0.423078582461365
3091,4.41821315521557
3092,0.393999197712566
3093,0.937662124728469
3094,0.952271161631143
3095,0.340158214445856
3096,0.1810490338011
3097,0.823277358344454
3098,2.25918912589643
3099,0.269311546083396
3100,1.25109580794421
3101,0.715345707127104
3102,0.499982400785665
3103,0.631993720646942
3104,0.231585512921929
3105,0.564405250773888
3106,0.410837974352066
3107,0.271352191841312
3108,1.08492477237216
3109,0.227493630253748
3110,1.32136060162269
3111,0.189000757433888
3112,1.24653631112597
3113,0.363740210075956
3114,1.01411396378008
3115,1.19841832443853
3116,0.796574335526774
3117,0.577838866996061
3118,0.47339878698786
3119,0.794094426465567
3120,0.351355624232169
3121,0.24091513040185
3122,0.202561663154965
3123,0.447659202753098
3124,0.967346748532188
3125,0.280098439087313
3126,0.47410710877696
3127,0.757639950578251
3128,0.210671386032851
3129,15.6633779419621
3130,0.747493513646059
3131,2.98755564412143
3132,0.374412363729792
3133,1.9299799946414
3134,1.04512505038973
3135,1.20713677641874
3136,0.214910154274092
3137,0.465315500911112
3138,1.03904587713729
3139,2.59012049428768
3140,2.40613601004991
3141,0.316340057471092
3142,0.390810936902603
3143,1.08095784190669
3144,0.291581575883213
3145,4.88655397741548
3146,1.80715034052966
3147,1.20119683262386
3148,2.92014530512406
3149,0.338821696107895
3150,0.762826703690736
3151,0.403318948892127
3152,0.543178968805405
3153,0.182740584850146
3154,0.864023851075165
3155,0.210471477582266
3156,0.600582751367344
3157,0.485770931208185
3158,0.308918437653682
3159,0.556627067950531
3160,0.522516299125057
3161,3.86861553565927
3162,0.600796880205596
3163,1.20656155460521
3164,0.663822450674512
3165,1.0391669693743
3166,1.04905147652125
3167,0.469346728414883
3168,1.94508930845705
3169,1.62727646221543
3170,1.1946223306984
3171,0.514100909677986
3172,1.28249485764009
3173,0.389019018982424
3174,0.636311624412597
3175,0.625611023104938
3176,0.321022187471441
3177,0.646092579032757
3178,0.231035070227423
3179,2.03972121250304
3180,0.781772547717373
3181,0.828824445441257
3182,1.07295354234684
3183,0.771585518825352
3184,0.311029072864796
3185,0.455793741281995
3186,1.21346831520196
3187,9.69833244845222
3188,0.662353685793516
3189,1.24765221193456
3190,0.534622348367663
3191,0.175508923855859
3192,3.39851208418589
3193,0.742903586560069
3194,1.28926352196844
3195,0.422152873586499
3196,12.9389715679994
3197,1.7180015736274
3198,0.216794354890332
3199,0.194983447668013
3200,3.33024048193518
3201,0.345361056883369
3202,0.48516849598182
3203,0.489700062444543
3204,0.48321863085748
3205,0.306424471457522
3206,0.970053244886088
3207,0.343444832432487
3208,8.63978616708514
3209,0.411317279478411
3210,4.14399448363189
3211,0.506843849916918
3212,0.582074435653143
3213,0.706193066781218
3214,0.584214985217006
3215,0.830119538506258
3216,0.20127235922008
3217,0.936396144537461
3218,0.484941300935223
3219,2.93433342017126
3220,0.56278048966133
3221,0.36812944713588
3222,1.34892866753118
3223,2.16819152786523
3224,0.47139272896004
3225,0.302713905472713
3226,0.393282266119998
3227,0.881463580312669
3228,0.830765866247573
3229,0.777990072769049
3230,0.433255544620639
3231,2.60246123528094
3232,0.684514755036517
3233,0.630509444805597
3234,5.10426884221176
3235,1.42933577181277
3236,0.320279959805737
3237,0.613301237931901
3238,0.374094164068387
3239,0.866152953658832
3240,0.406377606583418
3241,0.473174107043758
3242,0.673775724745584
3243,0.943413234397042
3244,0.302706911662038
3245,0.5861073961237
3246,0.410384995561074
3247,0.624177081049778
3248,5.64157347739681
3249,1.12755026810084
3250,0.43675507595641
3251,0.296619212246169
3252,6.98286777595078
3253,55.2844635975138
3254,0.531241302413128
3255,0.500382251532101
3256,0.40710888388517
3257,2.42288562299981
3258,0.354339413576052
3259,0.863039386077087
3260,0.288996229606116
3261,0.8364460301709
3262,1.04441959829028
3263,0.341419532037512
3264,3.61851259708757
3265,10.7429204619326
3266,0.457854950822251
3267,2.68643994054585
3268,0.295014771869592
3269,0.359929687604951
3270,2.11129054491645
3271,2.01982890667491
3272,0.485522607360388
3273,0.716018455490751
3274,2.2014556899942
3275,1.35215197662689
3276,0.889848316578321
3277,1.23461384070768
3278,0.941831261203156
3279,2.49736976510665
3280,0.188462422535816
3281,0.358282916710516
3282,1.20826696567463
3283,0.235225754959378
3284,0.466262546924738
3285,0.200532017921646
3286,2.78387645650051
3287,0.756774327847106
3288,1.09110891324803
3289,0.307709756318697
3290,5.04292728082029
3291,0.844973212345559
3292,0.227581132719103
3293,0.564185678659204
3294,0.246687101246816
3295,0.38531560376198
3296,0.497756479336342
3297,0.407112181034007
3298,0.723952286620642
3299,0.849132529597332
3300,0.444305852808961
3301,0.495317258533036
3302,1.17729765664578
3303,0.899755932860398
3304,0.424536207486689
3305,15.8632200994488
3306,0.568738235960976
3307,1.32325167900063
3308,0.249788312265793
3309,3.93140471443223
3310,1.75365539022914
3311,0.343473966554822
3312,0.311967431556017
3313,0.923405293229664
3314,0.619990564816835
3315,0.277983623657568
3316,3.11676489151148
3317,0.356557469283415
3318,0.793683308440681
3319,0.248533447479572
3320,0.775557115606313
3321,5.34138395134959
3322,0.36929835951894
3323,0.402516345840146
3324,0.210669145679467
3325,0.512930874457301
3326,0.784748225463875
3327,0.641046496239984
3328,0.537721764816491
3329,0.125917186198999
3330,7.76994568994761
3331,0.535816984056461
3332,3.01090286824487
3333,0.20358950924656
3334,2.62190322139888
3335,0.156040051761041
3336,0.519940643213662
3337,1.32652677008936
3338,2.3817642237485
3339,0.508678299548129
3340,0.318682989328869
3341,0.685465876685511
3342,5.67662886469209
3343,3.35639195912941
3344,0.47289899606275
3345,0.544258687566043
3346,1.16415435327174
3347,1.09718740303277
3348,0.564567890950647
3349,0.217353482701252
3350,0.369481652378063
3351,0.45261091223355
3352,0.63181772499458
3353,1.86049370561934
3354,0.656822015029479
3355,1.00063536371965
3356,0.306389670213001
3357,1.03974186144971
3358,1.9578191579531
3359,0.950549482721867
3360,0.810076108066394
3361,1.5830773310719
3362,0.759469361232411
3363,2.21015231632542
3364,0.435295573877527
3365,9.93785482401877
3366,0.885389599513349
3367,0.70770711214257
3368,0.774535936427278
3369,2.52632240474438
3370,3.32355584592508
3371,0.767466536791251
3372,1.15512076883851
3373,0.331090088748259
3374,0.873269681850033
3375,0.25711464660966
3376,0.785691759171155
3377,0.256611236455698
3378,1.3613936953249
3379,5.03594837273219
3380,0.692605915941582
3381,0.3957166634104
3382,1.33123458282986
3383,6.16349524866818
3384,1.55061667511711
3385,2.21074383215565
3386,7.00416807649387
3387,1.40643229149767
3388,4.15830963283242
3389,1.22910206778989
3390,7.96755685418777
3391,0.55908787988406
3392,0.326383225482529
3393,0.432045652657775
3394,0.348042996237683
3395,1.49895614922255
3396,0.697627007071294
3397,1.91152661658339
3398,0.74922879077765
3399,0.305153663017338
3400,48.1947177224609
3401,0.176403817918573
3402,22.8084459395058
3403,5.14453941404776
3404,17.4857919321855
3405,0.721230356575408
3406,0.583441910681918
3407,0.327477403461756
3408,0.702930861382933
3409,2.10042549109853
3410,1.54976380569723
3411,0.760444072262043
3412,0.518151054512445
3413,0.275136037129935
3414,8.97988981372866
3415,4.2147143805137
3416,1.04840624511537
3417,0.464575491085749
3418,0.432363540361328
3419,1.4576608138407
3420,12.9890470639214
3421,0.382455208867375
3422,1.70339354031343
3423,0.692829417284841
3424,0.77384252049096
3425,1.96458492759914
3426,1.10686637763406
3427,0.487995161442389
3428,3.04495846318068
3429,0.545917640516049
3430,0.314284547090255
3431,1.10345454193308
3432,0.485330625127508
3433,0.248415999608437
3434,1.53017552708272
3435,0.270901583284034
3436,1.19403507611921
3437,0.208863906643792
3438,0.227550798001799
3439,1.45180197175962
3440,2.12711662162822
3441,0.404457726612958
3442,0.699488048161747
3443,1.39361937102859
3444,123.444151436191
3445,3.15476259662703
3446,0.36230738022509
3447,0.23789828365136
3448,1.34109392442636
3449,0.594364631524404
3450,0.504057350999326
3451,0.460788438368324
3452,0.467464515830532
3453,1.74483454764423
3454,0.474047951795798
3455,0.634939076823613
3456,3.02638281717471
3457,0.215089027782367
3458,0.347659584758026
3459,0.192085876467259
3460,0.345557123040919
3461,0.422219199832986
3462,0.978526656149004
3463,123.011263815498
3464,15.9293173968392
3465,0.438004461251436
3466,0.22340061920734
3467,1.38124764363831
3468,3.04015251894719
3469,0.651571593380784
3470,1.07184638790471
3471,0.561991932663743
3472,1.32517186594079
3473,0.607303087433889
3474,0.464909048490317
3475,1.09296654262968
3476,0.851686748059642
3477,0.403016835968132
3478,0.433405412057537
3479,3.77923512808111
3480,0.421799893925847
3481,0.442968444017221
3482,0.194190374336289
3483,0.40024008179695
3484,1.63459554433663
3485,0.274848682839554
3486,0.735654776496694
3487,0.39099788231251
3488,198.791002038427
3489,0.493445677981153
3490,1.2965080780466
3491,0.886387435833131
3492,0.679414682585614
3493,4.32897764399021
3494,0.216141659314218
3495,0.437583220770258
3496,1.51306033026451
3497,0.269479481461805
3498,0.542789577508802
3499,1.0167131722466
3500,0.464488291283399
3501,0.249435465220043
3502,1.15300975130871
3503,1.36780661147921
3504,0.771789004253485
3505,0.665049498973634
3506,0.454427649958429
3507,1.71765951462517
3508,0.300928877099812
3509,1.11468964906184
3510,0.312371563363641
3511,0.951312138990797
3512,0.828730563599491
3513,0.338483313038223
3514,0.406991500941202
3515,0.227758407447623
3516,0.215505488807832
3517,0.297669376151224
3518,0.326450550717242
3519,0.890599816790369
3520,0.30982822539807
3521,0.979747490715708
3522,1.07149596182244
3523,0.34273401173847
3524,0.291102639098252
3525,0.230608685113504
3526,0.526357395392381
3527,3.02396538676761
3528,0.889219762708477
3529,4.57185935839933
3530,0.719567720040373
3531,0.753947043599839
3532,0.827996541466471
3533,0.223875396843039
3534,0.223805755686356
3535,0.660740696791165
3536,1.03993210379764
3537,0.580365943291255
3538,1.36617980079587
3539,1.41980286496898
3540,0.229287374804338
3541,0.581607082164341
3542,0.304882706091208
3543,0.949925704766595
3544,1.37281486054792
3545,0.356391091012278
3546,0.921518590023994
3547,0.312056956850138
3548,0.319390042429428
3549,2.22034924948057
3550,0.246482135844214
3551,0.500825210654802
3552,0.194388398446127
3553,0.388834793861467
3554,0.479962317364294
3555,2.22302790191074
3556,0.134599513370451
3557,0.73184898869488
3558,2.27158447723736
3559,0.920290097053521
3560,0.690637763275664
3561,0.525367840442879
3562,0.705653830380773
3563,0.292338041453551
3564,7.14815405425401
3565,1.21884100578139
3566,0.235391894403477
3567,3.07911906123737
3568,1.28979421358289
3569,0.36277296351509
3570,0.838886836502038
3571,1.32673731176017
3572,1.2032716226533
3573,4.45194808826733
3574,2.08870313768484
3575,0.617005600190043
3576,1.17316538825424
3577,2.44699876189242
3578,49.0933769226244
3579,0.202694384534749
3580,1.76023092148462
3581,6.38641072266561
3582,0.212235762937432
3583,0.452567973917118
3584,0.322119094323049
3585,1.47140583239593
3586,0.795843901036594
3587,0.383186240108311
3588,0.616898565859778
3589,0.271278977992367
3590,0.496623149489227
3591,4.69046934512468
3592,0.835226810771
3593,0.796367004588492
3594,0.478004284656102
3595,4.69616696521839
3596,1.02922078823266
3597,0.257952554510492
3598,1.44409168016595
3599,0.550571514233239
3600,1.27588506213433
3601,0.211329657593587
3602,0.576299405149148
3603,2.64968769625558
3604,2.98586511952558
3605,0.58816104253132
3606,0.301720956001412
3607,0.577840159406527
3608,0.269969541956988
3609,2.34373534634636
3610,0.900351423738114
3611,0.813991012244908
3612,0.668582885680065
3613,1.90452888366514
3614,0.685641950116721
3615,0.254811062778368
3616,0.222983903994675
3617,3.97036040000288
3618,0.648840930593993
3619,0.630109553337468
3620,0.293334201789462
3621,0.503782600430954
3622,0.309653601052117
3623,0.28113150906024
3624,1.77381643744361
3625,0.285798464418866
3626,0.304747440295323
3627,1.11056600839231
3628,0.951468579829589
3629,0.283744809877154
3630,1.19356364812881
3631,0.7405358267017
3632,0.526526579410443
3633,0.594293263393265
3634,9.42189380693651
3635,8.81797461496237
3636,0.424505229275551
3637,0.510356325738677
3638,29.8212167780792
3639,0.628550358249445
3640,0.371046119255522
3641,0.702650459704121
3642,0.466301606306862
3643,0.290786188106046
3644,4.32453821231141
3645,0.532439480782225
3646,0.624564432741865
3647,1.81768349054046
3648,4.85199186860192
3649,0.764682630234667
3650,0.524532346840552
3651,0.480371250756065
3652,0.71992048424328
3653,0.288266932833053
3654,0.82319062787957
3655,0.478675818191266
3656,1.38323560945261
3657,0.456361652547481
3658,1.37214991090571
3659,0.707395808671788
3660,2.53834751038595
3661,3.36065923976674
3662,0.928703764684994
3663,0.892120068910065
3664,3.65849365317372
3665,2.5896657862692
3666,21.3850088212839
3667,0.898315649965988
3668,0.652877972314965
3669,230.111854634748
3670,23.9573348233673
3671,0.255587300064639
3672,0.732973674650411
3673,0.258706109981544
3674,0.232433471781748
3675,1.692228832608
3676,0.385092932110881
3677,0.52745867527504
3678,0.281505803367648
3679,0.285999787085091
3680,2.47651486911737
3681,1.9923327626125
3682,0.281859591659661
3683,0.227192933359751
3684,3.7427831835134
3685,0.504214580845409
3686,0.308331964170426
3687,0.603195976542404
3688,5.39384646967151
3689,25.5405615132992
3690,0.405518156038174
3691,0.742286554851951
3692,0.268601517169193
3693,0.656502746294446
3694,0.60911571833855
3695,2.01995097999971
3696,0.568980027233428
3697,0.659724499192279
3698,0.695315994992287
3699,0.376029363785819
3700,0.40506051150807
3701,0.975630754818168
3702,4.30922786442419
3703,0.564146512548531
3704,0.922578360837627
3705,0.98136983325816
3706,0.218796773374556
3707,0.42620831343383
3708,1.36581408818484
3709,0.215023897099538
3710,0.590076208454688
3711,1.80053123180322
3712,2.28243092849699
3713,0.398510402890963
3714,0.518253886355106
3715,0.37394569127236
3716,0.257516049946587
3717,0.265256587125057
3718,0.26358831259349
3719,0.203715593779309
3720,0.287688614679495
3721,0.545445315144431
3722,1.54129482670074
3723,2.64229747125802
3724,0.929903144619128
3725,0.640264607697132
3726,0.256985516024459
3727,0.28891898124115
3728,0.571766294705488
3729,0.877425758425145
3730,0.757048557328142
3731,0.21848461936902
3732,0.550555996279373
3733,0.304152727837334
3734,1.03032590209983
3735,5.6321533745023
3736,0.649116762640417
3737,0.185408902620751
3738,1.8412898350809
3739,1.37433049512253
3740,0.627584579554052
3741,0.532679793107575
3742,0.515828091596577
3743,1.8061949142226
3744,0.170729725432493
3745,0.767385390354021
3746,0.367150898684987
3747,0.188456936125986
3748,0.591221120505371
3749,3.45677390785841
3750,0.489498963188956
3751,0.495915611982233
3752,0.307401626934376
3753,0.429189484518863
3754,0.509662409074151
3755,0.679913958334664
3756,0.373272053996
3757,5.72289431380194
3758,0.44137327987142
3759,1.74058107582847
3760,0.900624136811259
3761,0.690310603929378
3762,0.439718450725491
3763,0.535573230319024
3764,1.26615306993311
3765,0.442600594294748
3766,0.803144197353613
3767,1.1474182469135
3768,0.432256628190549
3769,1.56577603375596
3770,32.3398568185767
3771,37.184802658444
3772,0.29197078198491
3773,0.432275464531326
3774,4.69305334327138
3775,0.296750166936592
3776,1.52655280257015
3777,0.555177395125943
3778,1.02050072363646
3779,3.69869255224461
3780,1.07499677880632
3781,0.382657356902513
3782,4.49275970574409
3783,1.22795250686782
3784,0.17589871027384
3785,3.18147051560505
3786,1.02798202619668
3787,0.488067728786365
3788,0.556813549338062
3789,0.273621615527843
3790,8.19541978119497
3791,2.31634999790807
3792,8.86990425222191
3793,0.735137966433779
3794,0.23265452503182
3795,0.483076520387996
3796,0.368829886739488
3797,0.476023604160815
3798,5.26886672919829
3799,5.50351083885235
3800,1.63381617367654
3801,0.754467185610146
3802,1.90922767891997
3803,0.451787979743573
3804,0.479232679655821
3805,6.52522540139292
3806,0.296523688395152
3807,0.223424495632003
3808,11.3757736525423
3809,1.68375316945075
3810,3.21350656371381
3811,0.411056090160772
3812,0.536045814914925
3813,0.192877463678981
3814,2.27331108532234
3815,0.580014508016736
3816,6.11750431523397
3817,5.79498457345499
3818,0.268272386929911
3819,2.30789057210902
3820,4.03216814222421
3821,0.407994388725177
3822,0.369813734030753
3823,0.481630074983215
3824,1.78533688508237
3825,0.347089518445947
3826,0.649526707464052
3827,0.630591440585465
3828,0.715567973584088
3829,0.863049638420451
3830,0.188040235892307
3831,0.547638656753465
3832,0.184441832078057
3833,0.444967308362107
3834,1.40403865681017
3835,0.675612297605437
3836,0.616646365729796
3837,2.74218571731129
3838,0.509673289225452
3839,1.04804087085522
3840,0.202742912680452
3841,0.68247748570191
3842,0.138526275227886
3843,1.17539265541434
3844,0.519860875116041
3845,0.419188186939915
3846,0.3382590812647
3847,4.58278038219184
3848,0.484652563970839
3849,1.90255744590038
3850,0.422286981585478
3851,0.208120902338549
3852,6.44607855954686
3853,0.350252908539607
3854,0.689850790412758
3855,0.864385556048037
3856,0.935669921383885
3857,0.239847285551234
3858,0.811989536023352
3859,0.218615485437855
3860,0.425043935959852
3861,1.62755413849937
3862,0.722858150805588
3863,0.4693424691567
3864,5.8587760497196
3865,0.418832899368309
3866,0.438578950149808
3867,0.332118828466947
3868,0.694042508170171
